83,93,32,29,32,37,31,71,1,75,4,31,10,81,87,74,83,16,31,4,33,14,67,43,32,70,21,10,66,10,
5,50,51,70,93,71,7,21,0,33,58,51,35,11,36,0,54,96,71,74,85,86,39,94,82,94,83,85,11,7,
34,51,9,90,65,51,70,71,43,74,24,70,92,99,70,83,23,40,78,85,25,78,80,20,50,86,30,0,20,49,
13,53,29,6,63,16,38,7,85,28,4,75,11,44,26,66,7,88,16,80,50,61,2,7,59,49,60,6,14,45,
7,28,4,30,38,88,30,14,33,2,87,24,96,27,11,31,25,94,61,30,62,56,12,88,37,88,17,44,97,82,
43,87,19,16,77,27,96,51,24,4,32,45,26,43,21,89,22,59,81,97,30,17,90,71,73,29,3,58,45,9,
20,53,70,69,30,65,0,88,32,7,51,73,62,91,49,6,16,47,96,34,91,73,74,12,67,10,37,12,44,82,
80,99,91,65,40,5,88,58,40,74,70,77,9,94,45,62,62,64,28,99,95,2,5,26,93,22,89,50,55,3,
38,40,8,21,94,49,16,34,29,40,92,32,22,87,62,38,87,97,11,10,33,80,42,62,41,73,33,68,53,84,
32,87,56,9,84,87,42,68,83,15,29,15,91,40,60,17,47,62,33,92,88,9,24,90,7,74,32,16,43,88,
17,81,9,55,3,0,46,15,69,57,49,92,87,88,26,26,20,1,16,45,98,61,11,2,14,98,93,88,80,17,
83,15,51,13,75,21,97,84,60,14,88,61,47,98,91,75,31,10,96,92,33,48,94,47,47,59,40,52,33,90,
10,54,48,3,18,81,20,2,66,88,79,0,62,6,28,95,90,49,76,82,43,90,65,63,49,85,67,72,4,60,
56,33,58,73,79,17,40,32,34,33,0,6,32,60,81,26,8,70,66,56,73,44,30,74,33,80,66,36,75,52,
88,94,99,66,60,78,87,40,45,91,93,44,78,69,8,62,64,14,18,5,51,94,56,60,3,65,84,74,67,35,
75,6,27,76,8,16,67,56,26,12,24,58,84,87,25,16,31,33,87,65,98,43,77,60,29,85,56,63,92,4,
17,68,67,24,47,10,63,35,78,5,10,24,18,64,41,65,11,79,17,36,32,88,62,31,8,47,98,84,6,69,
48,50,96,78,1,72,66,69,96,97,95,47,22,70,83,38,60,63,51,69,55,0,36,68,75,46,47,99,45,42,
45,46,15,42,54,81,76,88,78,16,6,80,74,39,25,12,73,62,57,2,97,3,9,89,31,85,6,34,49,55,
82,93,19,55,66,33,56,27,13,81,6,12,16,3,4,63,74,22,41,30,54,72,67,89,9,10,40,48,64,97,
80,17,41,78,69,21,51,18,16,31,7,39,91,87,90,33,62,61,4,79,6,81,27,2,62,10,39,40,62,52,
60,60,50,57,17,93,16,86,75,96,59,30,12,87,52,36,28,93,25,85,85,39,59,97,60,23,41,7,76,67,
22,17,6,44,56,84,53,49,59,45,54,80,11,97,45,68,2,84,55,58,29,16,44,93,69,10,31,1,92,96,
42,2,54,21,29,98,9,74,20,29,41,94,20,0,42,51,26,27,47,77,0,21,27,96,98,21,42,15,63,80,
18,42,64,48,2,33,2,35,27,53,28,87,54,92,3,21,83,46,79,59,89,59,40,70,19,84,86,7,70,24,
1,24,69,9,70,67,96,89,45,60,36,92,17,7,54,65,60,77,17,19,5,69,71,14,51,85,41,73,95,7,
64,66,30,34,64,72,52,89,16,6,77,11,79,58,45,78,60,89,43,61,30,26,54,99,13,54,28,30,65,52,
44,11,7,24,75,74,8,25,33,92,65,97,58,92,62,99,4,86,77,66,70,51,86,10,32,52,99,14,62,31,
97,19,10,74,87,61,40,80,19,13,77,59,44,39,68,8,40,36,70,94,27,77,62,42,17,74,21,85,1,89,
60,23,69,58,87,66,42,22,21,9,98,27,6,44,6,62,79,99,8,87,40,70,0,9,88,17,35,93,85,98,
